2026-02-27 07:59:03,228 | INFO | MainThread | logger initialized file=C:\AI\VideoGen\logs\20260227_075903_videogen_pid17768.log level=DEBUG
2026-02-27 08:06:34,287 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=15 total=30 progress=0.6150
2026-02-27 08:06:34,317 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=16 total=30 progress=0.6327
2026-02-27 08:06:34,358 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=17 total=30 progress=0.6503
2026-02-27 08:06:34,394 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=18 total=30 progress=0.6680
2026-02-27 08:06:34,444 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=19 total=30 progress=0.6857
2026-02-27 08:06:34,480 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=20 total=30 progress=0.7033
2026-02-27 08:06:34,514 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=21 total=30 progress=0.7210
2026-02-27 08:06:34,546 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=22 total=30 progress=0.7387
2026-02-27 08:06:34,567 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=23 total=30 progress=0.7563
2026-02-27 08:06:34,611 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=24 total=30 progress=0.7740
2026-02-27 08:06:34,628 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=25 total=30 progress=0.7917
2026-02-27 08:06:34,676 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=26 total=30 progress=0.8093
2026-02-27 08:06:34,708 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=27 total=30 progress=0.8270
2026-02-27 08:06:34,740 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=28 total=30 progress=0.8447
2026-02-27 08:06:34,774 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=29 total=30 progress=0.8623
2026-02-27 08:06:34,814 | DEBUG | Thread-3 (text2video_worker) | task progress step task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 message=Generating frames step=30 total=30 progress=0.8800
2026-02-27 08:11:55,501 | INFO | Thread-3 (text2video_worker) | text2video frame generation done task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 elapsed_ms=698461.0
2026-02-27 08:11:55,501 | INFO | Thread-3 (text2video_worker) | text2video encoding start task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 frames=32 fps=16 output=C:\AI\VideoGen\outputs\text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4
2026-02-27 08:11:56,180 | INFO | Thread-3 (text2video_worker) | video encoded with hardware codec=h264_amf path=C:\AI\VideoGen\outputs\text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 frames=32 fps=16 sample_shape=(256, 256, 3) sample_dtype=uint8
2026-02-27 08:11:56,181 | INFO | Thread-3 (text2video_worker) | text2video encoding done task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 encoder=h264_amf elapsed_ms=672.5
2026-02-27 08:11:56,181 | INFO | Thread-3 (text2video_worker) | task status id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 type=text2video running->completed progress=1.000 message=Done
2026-02-27 08:11:56,181 | INFO | Thread-3 (text2video_worker) | text2video done task_id=1569d2a4-6023-4f3f-8f24-301e1e744cf1 backend=cuda output=C:\AI\VideoGen\outputs\text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4
2026-02-27 08:11:56,419 | DEBUG | MainThread | request method=GET path=/api/outputs query=limit=500 status=200 elapsed_ms=1.8
2026-02-27 08:14:32,005 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query=t=1772147516417 status=206 elapsed_ms=3.8
2026-02-27 08:14:32,007 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query= status=206 elapsed_ms=5.0
2026-02-27 08:14:32,015 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query=t=1772147516417 status=206 elapsed_ms=4.0
2026-02-27 08:14:32,015 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query= status=206 elapsed_ms=1.1
2026-02-27 08:14:32,015 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query=t=1772147516417 status=206 elapsed_ms=0.8
2026-02-27 08:14:32,015 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query= status=206 elapsed_ms=0.8
2026-02-27 08:14:32,015 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query=t=1772147516417 status=206 elapsed_ms=0.8
2026-02-27 08:14:32,034 | DEBUG | MainThread | request method=GET path=/api/videos/text2video_1569d2a4-6023-4f3f-8f24-301e1e744cf1.mp4 query= status=206 elapsed_ms=1.6
2026-02-27 08:14:56,693 | DEBUG | MainThread | request method=GET path=/api/models/search query=task=text-to-video&source=all&query=&limit=30 status=200 elapsed_ms=7195.8
2026-02-27 08:14:57,095 | DEBUG | MainThread | request method=GET path=/api/models/search query=task=text-to-video&source=all&query=&limit=30 status=200 elapsed_ms=399.1
2026-02-27 08:14:57,606 | DEBUG | MainThread | request method=GET path=/api/models/search query=task=text-to-video&source=all&query=&limit=30 status=200 elapsed_ms=509.4
2026-02-27 08:15:41,892 | INFO | AnyIO worker thread | task created id=1794f6a8-0604-4861-891c-7f61a7cf85e2 type=download message=Download queued
2026-02-27 08:15:41,892 | INFO | AnyIO worker thread | download requested task_id=1794f6a8-0604-4861-891c-7f61a7cf85e2 repo=Wan-AI/Wan2.2-T2V-A14B-Diffusers revision=None target_dir=models
2026-02-27 08:15:41,892 | INFO | MainThread | request method=POST path=/api/models/download query= status=200 elapsed_ms=3.2
2026-02-27 08:15:41,892 | INFO | Thread-4 (download_model_worker) | download start task_id=1794f6a8-0604-4861-891c-7f61a7cf85e2 repo=Wan-AI/Wan2.2-T2V-A14B-Diffusers revision=main target=C:\AI\VideoGen\models\Wan-AI--Wan2.2-T2V-A14B-Diffusers
2026-02-27 08:15:41,892 | INFO | Thread-4 (download_model_worker) | task status id=1794f6a8-0604-4861-891c-7f61a7cf85e2 type=download queued->running progress=0.000 message=Preparing download Wan-AI/Wan2.2-T2V-A14B-Diffusers
